diagnosis_key,disease_area,disease_name,diag3_raw,diag3_code,diag3_description,diag4_raw,diag4_code,diag4_description
83,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I44 (ATRIOVENTR/LT BDL BR BLK),I44,ATRIOVENTR/LT BDL BR BLK,I441 (ATRIOVENT BLOCK SEC DEG),I441,ATRIOVENT BLOCK SEC DEG
84,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I44 (ATRIOVENTR/LT BDL BR BLK),I44,ATRIOVENTR/LT BDL BR BLK,I442 (ATRIOVENTR BLOCK COMPL),I442,ATRIOVENTR BLOCK COMPL
85,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I44 (ATRIOVENTR/LT BDL BR BLK),I44,ATRIOVENTR/LT BDL BR BLK,I443 (OTH/UNSP ATRIOVENTR BLCK),I443,OTH/UNSP ATRIOVENTR BLCK
86,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I44 (ATRIOVENTR/LT BDL BR BLK),I44,ATRIOVENTR/LT BDL BR BLK,I446 (O/UNSP FASCICULAR BLOCK),I446,O/UNSP FASCICULAR BLOCK
87,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I44 (ATRIOVENTR/LT BDL BR BLK),I44,ATRIOVENTR/LT BDL BR BLK,I447 (LT BUNDLE BRANCH BL UNSP),I447,LT BUNDLE BRANCH BL UNSP
88,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I45 (OTH CONDUCTION DISORDERS),I45,OTH CONDUCTION DISORDERS,I451 (OTH/UNSP RT BNDL BR BLK),I451,OTH/UNSP RT BNDL BR BLK
89,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I45 (OTH CONDUCTION DISORDERS),I45,OTH CONDUCTION DISORDERS,I454 (NONSP INTRAVENTRIC BLOCK),I454,NONSP INTRAVENTRIC BLOCK
90,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I45 (OTH CONDUCTION DISORDERS),I45,OTH CONDUCTION DISORDERS,I455 (OTH SPEC HEART BLOCK),I455,OTH SPEC HEART BLOCK
91,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I45 (OTH CONDUCTION DISORDERS),I45,OTH CONDUCTION DISORDERS,I456 (PRE EXCITATION SYNDROME),I456,PRE EXCITATION SYNDROME
92,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I45 (OTH CONDUCTION DISORDERS),I45,OTH CONDUCTION DISORDERS,I458 (OTH SPEC CONDUCTION DIS),I458,OTH SPEC CONDUCTION DIS
93,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I45 (OTH CONDUCTION DISORDERS),I45,OTH CONDUCTION DISORDERS,I459 (CONDUCTION DIS UNSP),I459,CONDUCTION DIS UNSP
94,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I51 (COMPL/I/DEF DESC-HRT DIS),I51,COMPL/I/DEF DESC-HRT DIS,I514 (MYOCARDITIS UNSPECIFIED),I514,MYOCARDITIS UNSPECIFIED
95,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I51 (COMPL/I/DEF DESC-HRT DIS),I51,COMPL/I/DEF DESC-HRT DIS,I515 (MYOCARDIAL DEGENERATION),I515,MYOCARDIAL DEGENERATION
96,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I51 (COMPL/I/DEF DESC-HRT DIS),I51,COMPL/I/DEF DESC-HRT DIS,I516 (CARDIOVASCULAR DIS UNSP),I516,CARDIOVASCULAR DIS UNSP
97,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I51 (COMPL/I/DEF DESC-HRT DIS),I51,COMPL/I/DEF DESC-HRT DIS,I517 (CARDIOMEGALY),I517,CARDIOMEGALY
98,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I51 (COMPL/I/DEF DESC-HRT DIS),I51,COMPL/I/DEF DESC-HRT DIS,I518 (OTH ILL DEF HEART DIS),I518,OTH ILL DEF HEART DIS
99,CARDIOVASCULAR,OTHER FORMS OF HEART DISEASE,I51 (COMPL/I/DEF DESC-HRT DIS),I51,COMPL/I/DEF DESC-HRT DIS,I519 (HEART DISEASE UNSP),I519,HEART DISEASE UNSP
100,CARDIOVASCULAR,PAROXYSMAL TACHYCARDIA,I47 (PAROXYSMAL TACHYCARDIA),I47,PAROXYSMAL TACHYCARDIA,I470 (RE ENTRY VENTRIC ARRHYTH),I470,RE ENTRY VENTRIC ARRHYTH
101,CARDIOVASCULAR,PAROXYSMAL TACHYCARDIA,I47 (PAROXYSMAL TACHYCARDIA),I47,PAROXYSMAL TACHYCARDIA,I471 (SUPRAVENTRIC TACHYCARDIA),I471,SUPRAVENTRIC TACHYCARDIA
102,CARDIOVASCULAR,PAROXYSMAL TACHYCARDIA,I47 (PAROXYSMAL TACHYCARDIA),I47,PAROXYSMAL TACHYCARDIA,I472 (VENTRICULAR TACHYCARDIA),I472,VENTRICULAR TACHYCARDIA
103,CARDIOVASCULAR,PAROXYSMAL TACHYCARDIA,I47 (PAROXYSMAL TACHYCARDIA),I47,PAROXYSMAL TACHYCARDIA,I479 (PAROXYS TACHYCARD UNSP),I479,PAROXYS TACHYCARD UNSP
104,CARDIOVASCULAR,POSTPROCEDURAL DISORDERS OF CIRCULATORY SYSTEM,I97 (POSTPROC DIS-CIR SYS NEC),I97,POSTPROC DIS-CIR SYS NEC,I971 (O/FUNC DIST AFT CARDSURG),I971,O/FUNC DIST AFT CARDSURG
105,CARDIOVASCULAR,POSTPROCEDURAL DISORDERS OF CIRCULATORY SYSTEM,I97 (POSTPROC DIS-CIR SYS NEC),I97,POSTPROC DIS-CIR SYS NEC,I978 (O/POSTPROC DIS CIRC SYST),I978,O/POSTPROC DIS CIRC SYST
106,CNS,ANXIETY DISORDER,F41 (OTHER ANXIETY DISORDERS),F41,OTHER ANXIETY DISORDERS,F410 (PANIC DIS),F410,PANIC DIS
107,CNS,ANXIETY DISORDER,F41 (OTHER ANXIETY DISORDERS),F41,OTHER ANXIETY DISORDERS,F411 (GENERALIZED ANXIETY DIS),F411,GENERALIZED ANXIETY DIS
108,CNS,ANXIETY DISORDER,F41 (OTHER ANXIETY DISORDERS),F41,OTHER ANXIETY DISORDERS,F412 (MXD ANX/DEPRSV DIS),F412,MXD ANX/DEPRSV DIS
109,CNS,ANXIETY DISORDER,F41 (OTHER ANXIETY DISORDERS),F41,OTHER ANXIETY DISORDERS,F413 (OTH MIXED ANXIETY DIS),F413,OTH MIXED ANXIETY DIS
110,CNS,ANXIETY DISORDER,F41 (OTHER ANXIETY DISORDERS),F41,OTHER ANXIETY DISORDERS,F418 (OTH SPEC ANXIETY DIS),F418,OTH SPEC ANXIETY DIS
111,CNS,ANXIETY DISORDER,F41 (OTHER ANXIETY DISORDERS),F41,OTHER ANXIETY DISORDERS,F419 (ANXIETY DISORDER UNSP),F419,ANXIETY DISORDER UNSP
112,CNS,ATAXIA,G11 (HEREDITARY ATAXIA),G11,HEREDITARY ATAXIA,G111 (EARLY ONST CEREB ATAXIA),G111,EARLY ONST CEREB ATAXIA
113,CNS,ATAXIA,R25 (ABN INVOLUN MOVEMENT),R25,ABN INVOLUN MOVEMENT,R258 (OTH/UNS ABN INVOL MOVES),R258,OTH/UNS ABN INVOL MOVES
114,CNS,DEPRESSION,F32 (DEPRESSIVE EPISODE),F32,DEPRESSIVE EPISODE,F322 (SVR DEPR EPIS WO PSYCHOT),F322,SVR DEPR EPIS WO PSYCHOT
115,CNS,DEPRESSION,F32 (DEPRESSIVE EPISODE),F32,DEPRESSIVE EPISODE,F323 (SVR DEPR EPIS+PSYCHOT),F323,SVR DEPR EPIS+PSYCHOT
116,CNS,DEPRESSION,F32 (DEPRESSIVE EPISODE),F32,DEPRESSIVE EPISODE,F328 (OTH DEPRESSIVE EPISODES),F328,OTH DEPRESSIVE EPISODES
117,CNS,DEPRESSION,F32 (DEPRESSIVE EPISODE),F32,DEPRESSIVE EPISODE,F329 (DEPRESSIVE EPISODE UNSP),F329,DEPRESSIVE EPISODE UNSP
118,CNS,DEPRESSION,F33 (RECURR DEPRSV DISORDER),F33,RECURR DEPRSV DISORDER,F333 (REC DEPR DIS SVR+PSYCHOT),F333,REC DEPR DIS SVR+PSYCHOT
119,CNS,DEPRESSION,F33 (RECURR DEPRSV DISORDER),F33,RECURR DEPRSV DISORDER,F334 (REC DEPRSV DIS IN REMISS),F334,REC DEPRSV DIS IN REMISS
120,CNS,DEPRESSION,F33 (RECURR DEPRSV DISORDER),F33,RECURR DEPRSV DISORDER,F339 (RECURR DEPRSV DIS UNSP),F339,RECURR DEPRSV DIS UNSP
121,CNS,HEADACHE,G44 (OTHER HEADACHE SYNDROMES),G44,OTHER HEADACHE SYNDROMES,G440 (CLUSTER HEADACHE SYND),G440,CLUSTER HEADACHE SYND
122,CNS,HEADACHE,G44 (OTHER HEADACHE SYNDROMES),G44,OTHER HEADACHE SYNDROMES,G442 (TENSION TYPE HEADACHE),G442,TENSION TYPE HEADACHE
123,CNS,HEADACHE,G44 (OTHER HEADACHE SYNDROMES),G44,OTHER HEADACHE SYNDROMES,G444 (DRUG INDCD HEADACHE NEC),G444,DRUG INDCD HEADACHE NEC
124,CNS,HEADACHE,G44 (OTHER HEADACHE SYNDROMES),G44,OTHER HEADACHE SYNDROMES,G448 (OTH SPEC HEADACHE SYNDS),G448,OTH SPEC HEADACHE SYNDS
125,CNS,HEADACHE,R51 (HEADACHE),R51,HEADACHE,R510 (HEADACHE),R510,HEADACHE
126,CNS,MIGRAINE,G43 (MIGRAINE),G43,MIGRAINE,G430 (MIGRAINE WO AURA (COMM)),G430,MIGRAINE WO AURA (COMM)
127,CNS,MIGRAINE,G43 (MIGRAINE),G43,MIGRAINE,G431 (MIGRAINE+AURA (CLASS)),G431,MIGRAINE+AURA (CLASS)
128,CNS,MIGRAINE,G43 (MIGRAINE),G43,MIGRAINE,G433 (COMPLICATED MIGRAINE),G433,COMPLICATED MIGRAINE
129,CNS,MIGRAINE,G43 (MIGRAINE),G43,MIGRAINE,G438 (OTHER MIGRAINE),G438,OTHER MIGRAINE
130,CNS,MIGRAINE,G43 (MIGRAINE),G43,MIGRAINE,G439 (MIGRAINE UNSPECIFIED),G439,MIGRAINE UNSPECIFIED
131,CNS,SOMATOFORM DISORDERS,F45 (SOMATOFORM DISORDERS),F45,SOMATOFORM DISORDERS,F453 (SOMATORM AUTON DYSFUNC),F453,SOMATORM AUTON DYSFUNC
132,CNS,TREMOR,G25 (O/EXTRAPYRAM/MVNT DIS),G25,O/EXTRAPYRAM/MVNT DIS,G250 (ESSENTIAL TREMOR),G250,ESSENTIAL TREMOR
133,CNS,TREMOR,G25 (O/EXTRAPYRAM/MVNT DIS),G25,O/EXTRAPYRAM/MVNT DIS,G251 (DRUG INDUCED TREMOR),G251,DRUG INDUCED TREMOR
134,CNS,TREMOR,G25 (O/EXTRAPYRAM/MVNT DIS),G25,O/EXTRAPYRAM/MVNT DIS,G252 (OTH SPEC FORMS OF TREMOR),G252,OTH SPEC FORMS OF TREMOR
135,CNS,TREMOR,G25 (O/EXTRAPYRAM/MVNT DIS),G25,O/EXTRAPYRAM/MVNT DIS,G256 (TICS-DRG IND O/ORG ORIG),G256,TICS-DRG IND O/ORG ORIG
136,CNS,TREMOR,G25 (O/EXTRAPYRAM/MVNT DIS),G25,O/EXTRAPYRAM/MVNT DIS,G258 (O/SPEC EXTRAPYR/MVNT DIS),G258,O/SPEC EXTRAPYR/MVNT DIS
137,CNS,TREMOR,G25 (O/EXTRAPYRAM/MVNT DIS),G25,O/EXTRAPYRAM/MVNT DIS,G259 (EXTRAPYRAM/MVMT DIS UNSP),G259,EXTRAPYRAM/MVMT DIS UNSP
138,CNS,TREMOR,R25 (ABN INVOLUN MOVEMENT),R25,ABN INVOLUN MOVEMENT,R251 (TREMOR UNSPECIFIED),R251,TREMOR UNSPECIFIED
139,ENDOCRINE & METABOLIC,DIABETES,E10 (INSULIN DEPENDENT D.MELL),E10,INSULIN DEPENDENT D.MELL,E100 (TYPE 1 D.M.WITH COMA),E100,TYPE 1 D.M.WITH COMA
140,ENDOCRINE & METABOLIC,DIABETES,E10 (INSULIN DEPENDENT D.MELL),E10,INSULIN DEPENDENT D.MELL,E101 (TYPE 1 D.M. W KETOACIDOS),E101,TYPE 1 D.M. W KETOACIDOS
141,ENDOCRINE & METABOLIC,DIABETES,E10 (INSULIN DEPENDENT D.MELL),E10,INSULIN DEPENDENT D.MELL,E105 (TYPE 1 D.M. PER CIR COMP),E105,TYPE 1 D.M. PER CIR COMP
142,ENDOCRINE & METABOLIC,DIABETES,E10 (INSULIN DEPENDENT D.MELL),E10,INSULIN DEPENDENT D.MELL,E106 (TYPE 1 D.M. OT SPEC COMP),E106,TYPE 1 D.M. OT SPEC COMP
143,ENDOCRINE & METABOLIC,DIABETES,E10 (INSULIN DEPENDENT D.MELL),E10,INSULIN DEPENDENT D.MELL,E107 (TYPE 1 D.M. MULT COMP),E107,TYPE 1 D.M. MULT COMP
144,ENDOCRINE & METABOLIC,DIABETES,E10 (INSULIN DEPENDENT D.MELL),E10,INSULIN DEPENDENT D.MELL,E108 (TYPE 1 D.M. W UNSP COMP),E108,TYPE 1 D.M. W UNSP COMP
145,ENDOCRINE & METABOLIC,DIABETES,E10 (INSULIN DEPENDENT D.MELL),E10,INSULIN DEPENDENT D.MELL,E109 (TYPE 1 D.M. WITHOUT COMP),E109,TYPE 1 D.M. WITHOUT COMP
146,ENDOCRINE & METABOLIC,DIABETES,E11 (NON-IDDM),E11,NON-IDDM,E110 (TYPE 2 D.M.WITH COMA),E110,TYPE 2 D.M.WITH COMA
147,ENDOCRINE & METABOLIC,DIABETES,E11 (NON-IDDM),E11,NON-IDDM,E111 (TYPE 2 D.M. W KETOACIDOS),E111,TYPE 2 D.M. W KETOACIDOS
148,ENDOCRINE & METABOLIC,DIABETES,E11 (NON-IDDM),E11,NON-IDDM,E115 (TYPE 2 D.M. PER CIR COMP),E115,TYPE 2 D.M. PER CIR COMP
149,ENDOCRINE & METABOLIC,DIABETES,E11 (NON-IDDM),E11,NON-IDDM,E116 (TYPE 2 D.M. OT SPEC COMP),E116,TYPE 2 D.M. OT SPEC COMP
150,ENDOCRINE & METABOLIC,DIABETES,E11 (NON-IDDM),E11,NON-IDDM,E117 (TYPE 2 D.M. MULT COMP),E117,TYPE 2 D.M. MULT COMP
151,ENDOCRINE & METABOLIC,DIABETES,E11 (NON-IDDM),E11,NON-IDDM,E118 (TYPE 2 D.M. W UNSP COMP),E118,TYPE 2 D.M. W UNSP COMP
152,ENDOCRINE & METABOLIC,DIABETES,E11 (NON-IDDM),E11,NON-IDDM,E119 (TYPE 2 D.M. WITHOUT COMP),E119,TYPE 2 D.M. WITHOUT COMP
153,ENDOCRINE & METABOLIC,DIABETES,E13 (OTH SPECIFIED D.MELL),E13,OTH SPECIFIED D.MELL,E139 (OTH SPEC D.MELL WO COMP),E139,OTH SPEC D.MELL WO COMP
154,ENDOCRINE & METABOLIC,DIABETES,E14 (UNSPEC D.MELL),E14,UNSPEC D.MELL,E145 (UNSP DM+PER CIRC COMP),E145,UNSP DM+PER CIRC COMP
155,ENDOCRINE & METABOLIC,DIABETES,E14 (UNSPEC D.MELL),E14,UNSPEC D.MELL,E146 (UNSP D.MELL+O/SPEC COMP),E146,UNSP D.MELL+O/SPEC COMP
156,ENDOCRINE & METABOLIC,DIABETES,E14 (UNSPEC D.MELL),E14,UNSPEC D.MELL,E147 (UNSP D.MELL + MULT COMP),E147,UNSP D.MELL + MULT COMP
157,ENDOCRINE & METABOLIC,DIABETES,E14 (UNSPEC D.MELL),E14,UNSPEC D.MELL,E148 (UNSP D.MELL + UNSP COMP),E148,UNSP D.MELL + UNSP COMP
158,ENDOCRINE & METABOLIC,DIABETES,E14 (UNSPEC D.MELL),E14,UNSPEC D.MELL,E149 (UNSP D.MELL WO COMP),E149,UNSP D.MELL WO COMP
159,ENDOCRINE & METABOLIC,DIABETES,O24 (D.MELL IN PREGNANCY),O24,D.MELL IN PREGNANCY,O243 (PRE EX D.MELL UNSP PREG),O243,PRE EX D.MELL UNSP PREG
160,ENDOCRINE & METABOLIC,DIABETIC NEPHROPATHY,E10 (INSULIN DEPENDENT D.MELL),E10,INSULIN DEPENDENT D.MELL,E102 (TYPE 1 D.M. W RENAL COMP),E102,TYPE 1 D.M. W RENAL COMP
161,ENDOCRINE & METABOLIC,DIABETIC NEPHROPATHY,E11 (NON-IDDM),E11,NON-IDDM,E112 (TYPE 2 D.M. W RENAL COMP),E112,TYPE 2 D.M. W RENAL COMP
162,ENDOCRINE & METABOLIC,DIABETIC NEPHROPATHY,E14 (UNSPEC D.MELL),E14,UNSPEC D.MELL,E142 (UNSP D.MELL + REN COMP),E142,UNSP D.MELL + REN COMP
163,ENDOCRINE & METABOLIC,DIABETIC NEUROPATHY,E10 (INSULIN DEPENDENT D.MELL),E10,INSULIN DEPENDENT D.MELL,E104 (TYPE 1 D.M. W NEURO COMP),E104,TYPE 1 D.M. W NEURO COMP
164,ENDOCRINE & METABOLIC,DIABETIC NEUROPATHY,E14 (UNSPEC D.MELL),E14,UNSPEC D.MELL,E144 (UNSP D.MELL+NEURO COMP),E144,UNSP D.MELL+NEURO COMP
165,ENDOCRINE & METABOLIC,DIABETIC RETINOPATHY,E11 (NON-IDDM),E11,NON-IDDM,E113 (TYPE 2 D.M. W OPHTH COMP),E113,TYPE 2 D.M. W OPHTH COMP
166,ENDOCRINE & METABOLIC,DIABETIC RETINOPATHY,E14 (UNSPEC D.MELL),E14,UNSPEC D.MELL,E143 (UNSP D.MELL+OPHT COMP),E143,UNSP D.MELL+OPHT COMP
167,ENDOCRINE & METABOLIC,LIPIDEMIAS,E78 (DIS-LIPOPROT MET/LIPIDM),E78,DIS-LIPOPROT MET/LIPIDM,E780 (PURE HYPERCHOLESTEROLAEM),E780,PURE HYPERCHOLESTEROLAEM
168,ENDOCRINE & METABOLIC,LIPIDEMIAS,E78 (DIS-LIPOPROT MET/LIPIDM),E78,DIS-LIPOPROT MET/LIPIDM,E781 (PURE HYPERGLYCERIDAEMIA),E781,PURE HYPERGLYCERIDAEMIA
169,ENDOCRINE & METABOLIC,LIPIDEMIAS,E78 (DIS-LIPOPROT MET/LIPIDM),E78,DIS-LIPOPROT MET/LIPIDM,E782 (MIXED HYPERLIPIDAEMIA),E782,MIXED HYPERLIPIDAEMIA
