fact_key,country_key,month_key,product_key,act_mth,bdg_mth
1,1,20240101,1,2495.3,
2,1,20240201,1,1636.5,
3,1,20240301,1,1723.2,
4,1,20240401,1,2208.6,
5,1,20240501,1,1859.5,
6,1,20240601,1,2941.2,
7,1,20240701,1,2550.2,
8,1,20240801,1,896.5,
9,1,20240901,1,2011.6,
10,1,20241001,1,2039.3,
11,1,20241101,1,2618.0,
12,1,20241201,1,1974.5,
13,1,20250101,1,2542.6,2157.9
14,1,20250201,1,2249.8,2157.9
15,1,20250301,1,2506.5,2191.0
16,1,20250401,1,2086.4,2222.5
17,1,20250501,1,2711.0,2239.8
18,1,20250601,1,2944.3,2255.6
19,1,20250701,1,3163.5,3172.3
20,1,20250801,1,936.5,1338.9
21,1,20250901,1,4916.2,2339.0
22,1,20251001,1,4394.1,2422.4
23,1,20251101,1,3892.0,2520.1
24,1,20251201,1,4332.5,2617.8
25,1,20240101,2,1151.0,
26,1,20240201,2,741.5,
27,1,20240301,2,370.1,
28,1,20240401,2,135.2,
29,1,20240501,2,689.7,
30,1,20240601,2,695.7,
31,1,20240701,2,732.8,
32,1,20240801,2,190.1,
33,1,20240901,2,431.5,
34,1,20241001,2,513.3,
35,1,20241101,2,695.7,
36,1,20241201,2,641.4,
37,1,20250101,2,881.5,543.7
38,1,20250201,2,765.4,575.6
39,1,20250301,2,947.6,600.3
40,1,20250401,2,837.8,624.3
41,1,20250501,2,1165.4,648.4
42,1,20250601,2,1208.9,648.4
43,1,20250701,2,1265.0,858.9
44,1,20250801,2,381.9,422.2
45,1,20250901,2,2660.0,656.8
46,1,20251001,2,1971.0,689.3
47,1,20251101,2,1715.6,713.3
48,1,20251201,2,1789.8,803.6
